index,label
output/RIGHT_986.jpg,RIGHT
output/RIGHT_987.jpg,RIGHT
output/RIGHT_988.jpg,RIGHT
output/RIGHT_989.jpg,RIGHT
output/RIGHT_990.jpg,RIGHT
output/RIGHT_991.jpg,RIGHT
output/RIGHT_992.jpg,RIGHT
output/RIGHT_993.jpg,RIGHT
output/RIGHT_994.jpg,RIGHT
output/RIGHT_995.jpg,RIGHT
output/RIGHT_996.jpg,RIGHT
output/RIGHT_997.jpg,RIGHT
output/RIGHT_998.jpg,RIGHT
output/RIGHT_999.jpg,RIGHT
output/RIGHT_1000.jpg,RIGHT
output/RIGHT_1001.jpg,RIGHT
output/RIGHT_1002.jpg,RIGHT
output/RIGHT_1003.jpg,RIGHT
output/RIGHT_1004.jpg,RIGHT
output/RIGHT_1005.jpg,RIGHT
output/RIGHT_1006.jpg,RIGHT
output/RIGHT_1007.jpg,RIGHT
output/RIGHT_1008.jpg,RIGHT
output/RIGHT_1009.jpg,RIGHT
output/RIGHT_1010.jpg,RIGHT
output/RIGHT_1011.jpg,RIGHT
output/RIGHT_1012.jpg,RIGHT
output/RIGHT_1013.jpg,RIGHT
output/RIGHT_1014.jpg,RIGHT
output/RIGHT_1015.jpg,RIGHT
output/RIGHT_1016.jpg,RIGHT
output/RIGHT_1017.jpg,RIGHT
output/RIGHT_1018.jpg,RIGHT
output/RIGHT_1019.jpg,RIGHT
output/RIGHT_1020.jpg,RIGHT
output/RIGHT_1021.jpg,RIGHT
output/RIGHT_1022.jpg,RIGHT
output/RIGHT_1023.jpg,RIGHT
output/RIGHT_1024.jpg,RIGHT
output/RIGHT_1025.jpg,RIGHT
output/RIGHT_1026.jpg,RIGHT
output/RIGHT_1027.jpg,RIGHT
output/RIGHT_1028.jpg,RIGHT
output/RIGHT_1029.jpg,RIGHT
output/RIGHT_1030.jpg,RIGHT
output/RIGHT_1031.jpg,RIGHT
